Symbol,Date,Open,Close,Open Difference,Close Difference
CCMP:IND,2017-03-14,5860.068,5856.816,-9.905999999999949,-43.23099999999977
CCMP:IND,2017-03-13,5863.477,5875.784,3.4089999999996508,18.967999999999847
CCMP:IND,2017-10-03,5867.164,5861.725,3.686999999999898,-14.058999999999287
CCMP:IND,2017-09-03,5834.67,5838.807,-32.49399999999969,-22.918000000000575
CCMP:IND,2017-08-03,5838.437,5837.552,3.7669999999998254,-1.2550000000001091
CCMP:IND,2017-07-03,5836.123,5833.929,-2.3140000000003056,-3.6229999999995925
CCMP:IND,2017-06-03,5846.417,5849.175,10.294000000000779,15.246000000000095
CCMP:IND,2017-03-03,5854.268,5870.753,7.850999999999658,21.57799999999952
CCMP:IND,2017-02-03,5897.011,5861.222,42.74300000000039,-9.530999999999949
CCMP:IND,2017-01-03,5874.86,5904.029,-22.15100000000075,42.8070000000007
CCMP:IND,2017-02-28,5852.792,5825.438,-22.0679999999993,-78.59100000000035
CCMP:IND,2017-02-27,5835.038,5861.899,-17.754000000000815,36.46100000000024
CCMP:IND,2017-02-24,5802.332,5845.306,-32.70599999999922,-16.593000000000757
CCMP:IND,2017-02-23,5866.816,5835.507,64.48399999999947,-9.798999999999978
CCMP:IND,2017-02-22,5857.557,5860.626,-9.259000000000015,25.119000000000597
CCMP:IND,2017-02-21,5850.201,5865.949,-7.355999999999767,5.322999999999411
CCMP:IND,2017-02-17,5807.312,5838.578,-42.889000000000124,-27.370999999999185
CCMP:IND,2017-02-16,5823.011,5814.9,15.699000000000524,-23.678000000000793
CCMP:IND,2017-02-15,5777.903,5819.44,-45.108000000000175,4.539999999999964
CCMP:IND,2017-02-14,5756.506,5782.572,-21.396999999999935,-36.86799999999948
CCMP:IND,2017-02-13,5753.188,5763.956,-3.318000000000211,-18.615999999999985
CCMP:IND,2017-10-02,5726.175,5734.127,-27.01299999999992,-29.828999999999724
CCMP:IND,2017-09-02,5688.02,5715.18,-38.154999999999745,-18.947000000000116
CCMP:IND,2017-08-02,5662.948,5682.454,-25.072000000000116,-32.72600000000057
CCMP:IND,2017-07-02,5674.86,5674.217,11.911999999999352,-8.23700000000008
CCMP:IND,2017-06-02,5656.953,5663.552,-17.906999999999243,-10.664999999999964
CCMP:IND,2017-03-02,5650.73,5666.766,-6.223000000000866,3.213999999999942
CCMP:IND,2017-02-02,5627.15,5636.197,-23.579999999999927,-30.568999999999505
CCMP:IND,2017-01-02,5654.507,5642.651,27.35699999999997,6.4539999999997235
CCMP:IND,2017-01-31,5592.868,5614.786,-61.638999999999214,-27.86499999999978
CCMP:IND,2017-01-30,5635.857,5613.712,42.98899999999958,-1.0739999999996144
CCMP:IND,2017-01-27,5664.875,5660.782,29.01800000000003,47.06999999999971
CCMP:IND,2017-01-26,5666.284,5655.176,1.4089999999996508,-5.605999999999767
CCMP:IND,2017-01-25,5635.859,5656.339,-30.424999999999272,1.1629999999995562
CCMP:IND,2017-01-24,5568.27,5600.957,-67.58899999999994,-55.38199999999961
CCMP:IND,2017-01-23,5546.636,5552.943,-21.634000000000015,-48.014000000000124
CCMP:IND,2017-01-20,5556.866,5555.334,10.229999999999563,2.3909999999996217
CCMP:IND,2017-01-19,5560.61,5540.081,3.743999999999687,-15.252999999999702
CCMP:IND,2017-01-18,5546.943,5555.654,-13.666999999999462,15.57300000000032
CCMP:IND,2017-01-17,5555.157,5538.727,8.213999999999942,-16.92700000000059
CCMP:IND,2017-01-16,5574.12,5574.12,18.962999999999738,35.39300000000003
CCMP:IND,2017-01-13,5557.568,5574.116,-16.55199999999968,-0.0039999999999054126
CCMP:IND,2017-12-01,5542.557,5547.487,-15.011000000000422,-26.628999999999905
CCMP:IND,2017-11-01,5550.723,5563.65,8.166000000000167,16.162999999999556
CCMP:IND,2017-10-01,5536.542,5551.819,-14.180999999999585,-11.830999999999221
CCMP:IND,2017-09-01,5527.575,5531.818,-8.967000000000553,-20.001000000000204
CCMP:IND,2017-06-01,5499.077,5521.055,-28.497999999999593,-10.76299999999992
CCMP:IND,2017-05-01,5474.391,5487.935,-24.686000000000604,-33.11999999999989
CCMP:IND,2017-04-01,5440.912,5477.005,-33.47899999999936,-10.930000000000291
CCMP:IND,2017-03-01,5425.621,5429.084,-15.291000000000167,-47.92100000000028
CCMP:IND,2017-02-01,5383.12,5383.12,-42.501000000000204,-45.96399999999994
CCMP:IND,2016-12-30,5440.171,5383.117,57.051000000000386,-0.0029999999997016857
CCMP:IND,2016-12-29,5437.512,5432.088,-2.6590000000005602,48.97099999999955
CCMP:IND,2016-12-28,5497.44,5438.555,59.927999999999884,6.467000000000553
CCMP:IND,2016-12-27,5470.761,5487.441,-26.678999999999178,48.88599999999951
CCMP:IND,2016-12-26,5462.69,5462.69,-8.071000000000822,-24.751000000000204
CCMP:IND,2016-12-23,5441.762,5462.689,-20.927999999999884,-0.0009999999992942321
CCMP:IND,2016-12-22,5472.013,5447.422,30.251000000000204,-15.267000000000735
CCMP:IND,2016-12-21,5482.628,5471.433,10.614999999999782,24.011000000000422
CCMP:IND,2016-12-20,5473.528,5483.944,-9.099999999999454,12.511000000000422
CCMP:IND,2016-12-19,5441.199,5457.441,-32.32900000000063,-26.50300000000061
CCMP:IND,2016-12-16,5467.822,5437.162,26.623000000000502,-20.27899999999954
CCMP:IND,2016-12-15,5443.506,5456.855,-24.315999999999804,19.6929999999993
CCMP:IND,2016-12-14,5465.694,5436.672,22.188000000000102,-20.182999999999993
CCMP:IND,2016-12-13,5433.569,5463.828,-32.125,27.15600000000086
CCMP:IND,2016-12-12,5428.218,5412.54,-5.3510000000005675,-51.288000000000466
CCMP:IND,2016-09-12,5436.106,5444.498,7.88799999999992,31.95799999999963
CCMP:IND,2016-08-12,5394.152,5417.356,-41.95399999999972,-27.141999999999825
CCMP:IND,2016-07-12,5322.672,5393.762,-71.48000000000047,-23.59400000000005
CCMP:IND,2016-06-12,5317.738,5333.001,-4.933999999999287,-60.76099999999951
CCMP:IND,2016-05-12,5283.584,5308.892,-34.15400000000045,-24.10900000000038
CCMP:IND,2016-02-12,5249.019,5255.652,-34.5649999999996,-53.23999999999978
CCMP:IND,2016-01-12,5323.882,5251.107,74.86299999999937,-4.545000000000073
CCMP:IND,2016-11-30,5391.352,5323.681,67.47000000000025,72.57399999999961
CCMP:IND,2016-11-29,5370.976,5379.918,-20.376000000000204,56.23700000000008
CCMP:IND,2016-11-28,5387.918,5368.812,16.942000000000007,-11.105999999999767
CCMP:IND,2016-11-25,5388.488,5398.92,0.5700000000006185,30.108000000000175
CCMP:IND,2016-11-24,5380.68,5380.68,-7.807999999999993,-18.23999999999978
CCMP:IND,2016-11-23,5366.546,5380.678,-14.134000000000015,-0.0020000000004074536
CCMP:IND,2016-11-22,5384.747,5386.35,18.201000000000022,5.67200000000048
CCMP:IND,2016-11-21,5336.784,5368.86,-47.96300000000065,-17.49000000000069
CCMP:IND,2016-11-18,5340.967,5321.513,4.182999999999993,-47.34699999999975
CCMP:IND,2016-11-17,5295.072,5333.973,-45.89499999999953,12.460000000000036
CCMP:IND,2016-11-16,5253.735,5294.584,-41.337000000000444,-39.389000000000124
CCMP:IND,2016-11-15,5241.346,5275.621,-12.389000000000124,-18.962999999999738
CCMP:IND,2016-11-14,5246.334,5218.396,4.988000000000284,-57.225000000000364
CCMP:IND,2016-11-11,5191.82,5237.114,-54.514000000000124,18.717999999999847
CCMP:IND,2016-10-11,5283.482,5208.796,91.66200000000026,-28.3179999999993
CCMP:IND,2016-09-11,5143.858,5251.072,-139.6239999999998,42.27599999999984
CCMP:IND,2016-08-11,5154.995,5193.489,11.136999999999716,-57.58300000000054
CCMP:IND,2016-07-11,5128.994,5166.173,-26.001000000000204,-27.315999999999804
CCMP:IND,2016-04-11,5034.406,5046.37,-94.58799999999974,-119.80299999999988
CCMP:IND,2016-03-11,5104.696,5058.408,70.28999999999996,12.038000000000466
CCMP:IND,2016-02-11,5147.275,5105.566,42.57899999999972,47.15799999999945
CCMP:IND,2016-01-11,5199.774,5153.577,52.499000000000706,48.01100000000042
CCMP:IND,2016-10-31,5205.087,5189.135,5.313000000000102,35.55799999999999
CCMP:IND,2016-10-28,5203.696,5190.104,-1.3910000000005311,0.9690000000000509
CCMP:IND,2016-10-27,5272.19,5215.974,68.49399999999969,25.86999999999989
CCMP:IND,2016-10-26,5256.403,5250.268,-15.786999999999352,34.29399999999987
CCMP:IND,2016-10-25,5306.47,5283.399,50.06700000000001,33.13100000000031
CCMP:IND,2016-10-24,5290.314,5309.827,-16.15599999999995,26.427999999999884
CCMP:IND,2016-10-21,5238.655,5257.402,-51.65900000000056,-52.42500000000018
CCMP:IND,2016-10-20,5238.202,5241.833,-0.4529999999995198,-15.569000000000415
CCMP:IND,2016-10-19,5240.329,5246.412,2.126999999999498,4.579000000000633
CCMP:IND,2016-10-18,5255.321,5243.836,14.99200000000019,-2.576000000000022
CCMP:IND,2016-10-17,5213.694,5199.823,-41.6269999999995,-44.01299999999992
CCMP:IND,2016-10-14,5241.258,5214.161,27.563999999999396,14.337999999999738
CCMP:IND,2016-10-13,5200.297,5213.333,-40.96100000000024,-0.8280000000004293
CCMP:IND,2016-12-10,5247.91,5239.019,47.613000000000284,25.686000000000604
CCMP:IND,2016-11-10,5321.82,5246.788,73.90999999999985,7.768999999999323
CCMP:IND,2016-10-10,5318.46,5328.674,-3.3599999999996726,81.88600000000042
CCMP:IND,2016-07-10,5314.92,5292.405,-3.5399999999999636,-36.26900000000023
CCMP:IND,2016-06-10,5306.59,5306.852,-8.329999999999927,14.447000000000116
CCMP:IND,2016-05-10,5305.278,5316.02,-1.3119999999998981,9.168000000000575
CCMP:IND,2016-04-10,5313.49,5289.657,8.211999999999534,-26.363000000000284
CCMP:IND,2016-03-10,5300.287,5300.874,-13.20299999999952,11.216999999999643
CCMP:IND,2016-09-30,5288.871,5312.002,-11.416000000000167,11.128000000000611
CCMP:IND,2016-09-29,5311.307,5269.154,22.435999999999694,-42.847999999999956
CCMP:IND,2016-09-28,5312.733,5318.548,1.4260000000003856,49.39399999999932
CCMP:IND,2016-09-27,5254.18,5305.712,-58.552999999999884,-12.83599999999933
CCMP:IND,2016-09-26,5275.734,5257.491,21.554000000000087,-48.22100000000046
CCMP:IND,2016-09-23,5327.429,5305.747,51.69499999999971,48.25600000000031
CCMP:IND,2016-09-22,5323.259,5339.523,-4.170000000000073,33.77599999999984
CCMP:IND,2016-09-21,5263.646,5295.182,-59.613000000000284,-44.34100000000035
CCMP:IND,2016-09-20,5256.192,5241.352,-7.4539999999997235,-53.82999999999993
CCMP:IND,2016-09-19,5263.554,5235.027,7.36200000000008,-6.324999999999818
CCMP:IND,2016-09-16,5238.711,5244.567,-24.842999999999847,9.539999999999964
CCMP:IND,2016-09-15,5178.096,5249.686,-60.61500000000069,5.118999999999687
CCMP:IND,2016-09-14,5160.211,5173.772,-17.88499999999931,-75.91399999999976
CCMP:IND,2016-09-13,5181.135,5155.255,20.923999999999978,-18.516999999999825
CCMP:IND,2016-12-09,5098.028,5211.888,-83.10699999999997,56.63299999999981
CCMP:IND,2016-09-09,5217.947,5125.908,119.91899999999987,-85.97999999999956
CCMP:IND,2016-08-09,5269.959,5259.483,52.011999999999716,133.57499999999982
CCMP:IND,2016-07-09,5274.226,5283.926,4.266999999999825,24.44300000000021
CCMP:IND,2016-06-09,5259.995,5275.908,-14.230999999999767,-8.018000000000029
CCMP:IND,2016-05-09,5249.9,5249.9,-10.095000000000255,-26.00800000000072
CCMP:IND,2016-02-09,5249.665,5249.899,-0.23499999999967258,-0.0009999999992942321
CCMP:IND,2016-01-09,5218.276,5227.206,-31.389000000000124,-22.69300000000021
CCMP:IND,2016-08-31,5216.424,5213.219,-1.8519999999998618,-13.98700000000008
CCMP:IND,2016-08-30,5229.878,5222.989,13.453999999999724,9.769999999999527
CCMP:IND,2016-08-29,5223.797,5232.328,-6.081000000000131,9.339000000000851
CCMP:IND,2016-08-26,5219.052,5218.917,-4.744999999999891,-13.411000000000058
CCMP:IND,2016-08-25,5207.608,5212.204,-11.443999999999505,-6.713000000000648
CCMP:IND,2016-08-24,5254.422,5217.695,46.813999999999396,5.4909999999999854
CCMP:IND,2016-08-23,5265.776,5260.078,11.35400000000027,42.38300000000072
CCMP:IND,2016-08-22,5231.461,5244.603,-34.3149999999996,-15.475000000000364
CCMP:IND,2016-08-19,5229.867,5238.378,-1.594000000000051,-6.225000000000364
CCMP:IND,2016-08-18,5226.446,5240.145,-3.4210000000002765,1.7670000000007349
CCMP:IND,2016-08-17,5228.436,5228.657,1.9899999999997817,-11.488000000000284
CCMP:IND,2016-08-16,5247.961,5227.111,19.525000000000546,-1.5460000000002765
CCMP:IND,2016-08-15,5242.184,5262.015,-5.777000000000044,34.90400000000045
CCMP:IND,2016-12-08,5219.659,5232.895,-22.525000000000546,-29.11999999999989
CCMP:IND,2016-11-08,5222.146,5228.399,2.48700000000008,-4.496000000000095
CCMP:IND,2016-10-08,5227.949,5204.585,5.802999999999884,-23.814000000000306
CCMP:IND,2016-09-08,5216.209,5225.48,-11.739999999999782,20.894999999999527
CCMP:IND,2016-08-08,5223.537,5213.141,7.328000000000429,-12.338999999999942
CCMP:IND,2016-05-08,5190.707,5221.121,-32.82999999999993,7.980000000000473
CCMP:IND,2016-04-08,5158.022,5166.248,-32.6850000000004,-54.8730000000005
CCMP:IND,2016-03-08,5133.239,5159.737,-24.783000000000357,-6.5109999999995125
CCMP:IND,2016-02-08,5177.532,5137.732,44.293000000000575,-22.00500000000011
CCMP:IND,2016-01-08,5167.421,5184.196,-10.110999999999876,46.46399999999994
CCMP:IND,2016-07-29,5162.149,5162.131,-5.2719999999999345,-22.0649999999996
CCMP:IND,2016-07-28,5144.822,5154.982,-17.327000000000226,-7.149000000000342
CCMP:IND,2016-07-27,5143.839,5139.81,-0.9830000000001746,-15.17199999999957
CCMP:IND,2016-07-26,5095.613,5110.047,-48.22599999999966,-29.76300000000083
CCMP:IND,2016-07-25,5096.991,5097.628,1.3779999999997017,-12.418999999999869
CCMP:IND,2016-07-22,5078.117,5100.162,-18.873999999999796,2.5340000000005602
CCMP:IND,2016-07-21,5093.972,5073.904,15.854999999999563,-26.25799999999981
CCMP:IND,2016-07-20,5061.603,5089.933,-32.36899999999969,16.02899999999954
CCMP:IND,2016-07-19,5038.221,5036.373,-23.382000000000517,-53.5600000000004
CCMP:IND,2016-07-18,5034.989,5055.783,-3.231999999999971,19.410000000000764
CCMP:IND,2016-07-15,5041.191,5029.588,6.2020000000002256,-26.19500000000062
CCMP:IND,2016-07-14,5041.955,5034.058,0.7640000000001237,4.470000000000255
CCMP:IND,2016-07-13,5036.316,5005.727,-5.639000000000124,-28.33100000000013
CCMP:IND,2016-12-07,5017.991,5022.82,-18.324999999999818,17.092999999999847
CCMP:IND,2016-11-07,4976.544,4988.639,-41.447000000000116,-34.180999999999585
CCMP:IND,2016-08-07,4906.661,4956.757,-69.88299999999981,-31.882000000000517
CCMP:IND,2016-07-07,4867.468,4876.807,-39.19300000000021,-79.94999999999982
CCMP:IND,2016-06-07,4799.318,4859.161,-68.14999999999964,-17.64599999999973
CCMP:IND,2016-05-07,4837.063,4822.902,37.74499999999989,-36.259000000000015
CCMP:IND,2016-04-07,4862.57,4862.57,25.506999999999607,39.667999999999665
CCMP:IND,2016-01-07,4837.177,4862.567,-25.39300000000003,-0.0029999999997016857
CCMP:IND,2016-06-30,4793.749,4842.672,-43.427999999999884,-19.895000000000437
CCMP:IND,2016-06-29,4732.932,4779.245,-60.81700000000001,-63.42699999999968
CCMP:IND,2016-06-28,4643.933,4691.867,-88.9989999999998,-87.3779999999997
CCMP:IND,2016-06-27,4664.431,4594.443,20.497999999999593,-97.42399999999998
CCMP:IND,2016-06-24,4715.795,4707.979,51.36400000000049,113.53600000000006
CCMP:IND,2016-06-23,4872.193,4910.041,156.39800000000014,202.0619999999999
CCMP:IND,2016-06-22,4846.683,4833.319,-25.51000000000022,-76.72199999999975
CCMP:IND,2016-06-21,4845.085,4843.763,-1.5979999999999563,10.443999999999505
CCMP:IND,2016-06-20,4856.689,4837.214,11.60400000000027,-6.548999999999978
CCMP:IND,2016-06-17,4835.02,4800.338,-21.66899999999987,-36.876000000000204
CCMP:IND,2016-06-16,4809.689,4844.915,-25.33100000000013,44.577000000000226
CCMP:IND,2016-06-15,4855.077,4834.931,45.38799999999992,-9.984000000000378
CCMP:IND,2016-06-14,4836.672,4843.551,-18.405000000000655,8.6200000000008
CCMP:IND,2016-06-13,4868.505,4848.44,31.83300000000054,4.888999999999214
CCMP:IND,2016-10-06,4915.146,4894.548,46.64099999999962,46.108000000000175
CCMP:IND,2016-09-06,4954.151,4958.616,39.00500000000011,64.06800000000021
CCMP:IND,2016-08-06,4970.008,4974.642,15.856999999999971,16.02599999999984
CCMP:IND,2016-07-06,4972.135,4961.754,2.1270000000004075,-12.88799999999992
CCMP:IND,2016-06-06,4950.461,4968.713,-21.673999999999978,6.958999999999833
CCMP:IND,2016-03-06,4958.102,4942.517,7.640999999999622,-26.195999999999913
CCMP:IND,2016-02-06,4941.249,4971.363,-16.853000000000065,28.84600000000046
CCMP:IND,2016-01-06,4928.97,4952.251,-12.278999999999542,-19.11200000000008
CCMP:IND,2016-05-31,4938.478,4948.055,9.50799999999981,-4.195999999999913
CCMP:IND,2016-05-30,4933.5,4933.5,-4.9780000000000655,-14.555000000000291
CCMP:IND,2016-05-27,4904.052,4933.505,-29.44800000000032,0.005000000000109139
CCMP:IND,2016-05-26,4897.78,4901.766,-6.2719999999999345,-31.739000000000487
CCMP:IND,2016-05-25,4877.181,4894.891,-20.59900000000016,-6.875
CCMP:IND,2016-05-24,4792.846,4861.056,-84.33500000000004,-33.835000000000036
CCMP:IND,2016-05-23,4771.573,4765.782,-21.27299999999923,-95.27399999999943
CCMP:IND,2016-05-20,4729.438,4769.558,-42.13500000000022,3.77599999999984
CCMP:IND,2016-05-19,4717.36,4712.533,-12.07800000000043,-57.024999999999636
CCMP:IND,2016-05-18,4705.776,4739.119,-11.583999999999833,26.58599999999933
CCMP:IND,2016-05-17,4768.846,4715.733,63.06999999999971,-23.385999999999513
CCMP:IND,2016-05-16,4728.861,4775.459,-39.98499999999967,59.72599999999966
CCMP:IND,2016-05-13,4731.067,4717.676,2.206000000000131,-57.78299999999945
CCMP:IND,2016-12-05,4778.187,4737.334,47.11999999999989,19.657999999999447
CCMP:IND,2016-11-05,4799.303,4760.688,21.115999999999985,23.35400000000027
CCMP:IND,2016-10-05,4768.911,4809.88,-30.391999999999825,49.19200000000001
CCMP:IND,2016-09-05,4736.35,4750.209,-32.560999999999694,-59.67100000000028
CCMP:IND,2016-06-05,4695.895,4736.155,-40.45499999999993,-14.054000000000087
CCMP:IND,2016-05-05,4742.419,4717.094,46.52399999999943,-19.060999999999694
CCMP:IND,2016-04-05,4735.284,4725.639,-7.135000000000218,8.545000000000073
CCMP:IND,2016-03-05,4780.882,4763.224,45.597999999999956,37.585000000000036
CCMP:IND,2016-02-05,4786.547,4817.594,5.664999999999964,54.36999999999989
CCMP:IND,2016-04-29,4805.792,4775.358,19.2450000000008,-42.235999999999876
CCMP:IND,2016-04-28,4857.604,4805.291,51.8119999999999,29.932999999999993
CCMP:IND,2016-04-27,4855.375,4863.141,-2.229000000000269,57.849999999999454
CCMP:IND,2016-04-26,4903.812,4888.283,48.4369999999999,25.142000000000735
CCMP:IND,2016-04-25,4891.48,4895.786,-12.332000000000335,7.502999999999702
CCMP:IND,2016-04-22,4898.243,4906.228,6.7630000000008295,10.442000000000007
CCMP:IND,2016-04-21,4949.122,4945.886,50.878999999999905,39.65800000000036
CCMP:IND,2016-04-20,4941.991,4948.13,-7.131000000000313,2.243999999999687
CCMP:IND,2016-04-19,4968.296,4940.33,26.30500000000029,-7.800000000000182
CCMP:IND,2016-04-18,4919.362,4960.017,-48.9340000000002,19.686999999999898
CCMP:IND,2016-04-15,4938.829,4938.216,19.466999999999643,-21.800999999999476
CCMP:IND,2016-04-14,4947.62,4945.886,8.791000000000167,7.670000000000073
CCMP:IND,2016-04-13,4904.793,4947.42,-42.827000000000226,1.5339999999996508
CCMP:IND,2016-12-04,4838.815,4872.091,-65.97800000000007,-75.32899999999972
CCMP:IND,2016-11-04,4873.391,4833.399,34.57600000000002,-38.69200000000001
CCMP:IND,2016-08-04,4883.986,4850.689,10.595000000000255,17.289999999999964
CCMP:IND,2016-07-04,4893.572,4848.366,9.58600000000024,-2.32300000000032
CCMP:IND,2016-06-04,4849.575,4920.715,-43.9970000000003,72.34900000000016
CCMP:IND,2016-05-04,4855.9,4843.932,6.324999999999818,-76.78300000000036
CCMP:IND,2016-04-04,4911.215,4891.795,55.31500000000051,47.863000000000284
CCMP:IND,2016-01-04,4842.551,4914.542,-68.66399999999976,22.7470000000003
CCMP:IND,2016-03-31,4869.567,4869.847,27.01599999999962,-44.69500000000062
CCMP:IND,2016-03-30,4875.458,4869.294,5.890999999999622,-0.5529999999998836
CCMP:IND,2016-03-29,4756.552,4846.623,-118.90599999999995,-22.671000000000276
CCMP:IND,2016-03-28,4785.254,4766.787,28.702000000000226,-79.83599999999933
CCMP:IND,2016-03-25,4773.5,4773.5,-11.753999999999905,6.712999999999738
CCMP:IND,2016-03-24,4743.358,4773.505,-30.141999999999825,0.005000000000109139
CCMP:IND,2016-03-23,4813.866,4768.861,70.50799999999981,-4.644000000000233
CCMP:IND,2016-03-22,4783.605,4821.659,-30.261000000000422,52.797999999999774
CCMP:IND,2016-03-21,4787.307,4808.872,3.7020000000002256,-12.786999999999352
CCMP:IND,2016-03-18,4784.626,4795.647,-2.6809999999995853,-13.225000000000364
CCMP:IND,2016-03-17,4752.621,4774.985,-32.00500000000011,-20.662000000000262
CCMP:IND,2016-03-16,4717.882,4763.97,-34.73900000000049,-11.014999999999418
CCMP:IND,2016-03-15,4731.14,4728.668,13.25800000000072,-35.30200000000059
CCMP:IND,2016-03-14,4733.386,4750.28,2.2460000000000946,21.61200000000008
CCMP:IND,2016-11-03,4712.377,4748.466,-21.009000000000015,-1.813999999999396
CCMP:IND,2016-10-03,4691.2,4662.156,-21.17700000000059,-86.3100000000004
CCMP:IND,2016-09-03,4666.424,4674.379,-24.77599999999984,12.222999999999956
CCMP:IND,2016-08-03,4676.222,4648.825,9.797999999999774,-25.554000000000087
CCMP:IND,2016-07-03,4690.884,4708.254,14.662000000000262,59.42900000000009
CCMP:IND,2016-04-03,4715.765,4717.021,24.881000000000313,8.766999999999825
CCMP:IND,2016-03-03,4698.383,4707.423,-17.382000000000517,-9.597999999999956
CCMP:IND,2016-02-03,4683.802,4703.422,-14.581000000000131,-4.001000000000204
CCMP:IND,2016-01-03,4596.006,4689.595,-87.79599999999937,-13.826999999999316
CCMP:IND,2016-02-29,4585.301,4557.95,-10.704999999999927,-131.64500000000044
CCMP:IND,2016-02-26,4615.142,4590.473,29.84099999999944,32.52300000000014
CCMP:IND,2016-02-25,4554.732,4582.205,-60.409999999999854,-8.268000000000029
CCMP:IND,2016-02-24,4453.929,4542.606,-100.80299999999988,-39.59900000000016
CCMP:IND,2016-02-23,4550.045,4503.583,96.11599999999999,-39.02300000000014
CCMP:IND,2016-02-22,4548.306,4570.607,-1.7390000000004875,67.02400000000034
CCMP:IND,2016-02-19,4464.669,4504.429,-83.63699999999972,-66.17799999999988
CCMP:IND,2016-02-18,4548.101,4487.537,83.43199999999979,-16.891999999999825
CCMP:IND,2016-02-17,4471.657,4534.065,-76.4439999999995,46.52799999999934
CCMP:IND,2016-02-16,4397.948,4435.955,-73.70899999999983,-98.10999999999967
CCMP:IND,2016-02-15,4337.51,4337.51,-60.4380000000001,-98.44499999999971
CCMP:IND,2016-12-02,4307.294,4337.512,-30.21600000000035,0.001999999999497959
CCMP:IND,2016-11-02,4218.805,4266.837,-88.48899999999958,-70.67499999999927
CCMP:IND,2016-10-02,4318.281,4283.592,99.47599999999966,16.7549999999992
CCMP:IND,2016-09-02,4224.867,4268.763,-93.41399999999976,-14.828999999999724
CCMP:IND,2016-08-02,4288.023,4283.753,63.15599999999995,14.989999999999782
CCMP:IND,2016-05-02,4491.477,4363.144,203.45399999999972,79.39100000000053
CCMP:IND,2016-04-02,4492.478,4509.559,1.0010000000002037,146.41499999999996
CCMP:IND,2016-03-02,4543.825,4504.238,51.34699999999975,-5.320999999999913
CCMP:IND,2016-02-02,4588.692,4516.946,44.86700000000019,12.707999999999629
CCMP:IND,2016-01-02,4587.592,4620.367,-1.1000000000003638,103.42100000000028
CCMP:IND,2016-01-29,4512.091,4613.953,-75.5009999999993,-6.41399999999976
CCMP:IND,2016-01-28,4533.81,4506.676,21.71900000000005,-107.27700000000004
CCMP:IND,2016-01-27,4548.867,4468.167,15.056999999999789,-38.509000000000015
CCMP:IND,2016-01-26,4537.04,4567.673,-11.827000000000226,99.5059999999994
CCMP:IND,2016-01-25,4574.595,4518.491,37.55500000000029,-49.18199999999979
CCMP:IND,2016-01-22,4557.393,4591.18,-17.202000000000226,72.6890000000003
CCMP:IND,2016-01-21,4480.703,4472.056,-76.6899999999996,-119.1240000000007
CCMP:IND,2016-01-20,4405.224,4471.686,-75.47900000000027,-0.36999999999989086
CCMP:IND,2016-01-19,4548.051,4476.95,142.82700000000023,5.264000000000124
CCMP:IND,2016-01-15,4464.37,4488.417,-83.6810000000005,11.467000000000553
CCMP:IND,2016-01-14,4545.366,4615.003,80.9960000000001,126.58599999999933
CCMP:IND,2016-01-13,4706.017,4526.065,160.65099999999984,-88.9380000000001
CCMP:IND,2016-12-01,4681.542,4685.919,-24.474999999999454,159.85400000000027
CCMP:IND,2016-11-01,4673.441,4637.989,-8.101000000000568,-47.93000000000029
CCMP:IND,2016-08-01,4722.018,4643.631,48.577000000000226,5.642000000000735
CCMP:IND,2016-07-01,4736.401,4689.426,14.38299999999981,45.79500000000007
CCMP:IND,2016-06-01,4813.756,4835.765,77.35500000000047,146.33899999999994
CCMP:IND,2016-05-01,4917.839,4891.43,104.08299999999963,55.664999999999964
CCMP:IND,2016-04-01,4897.653,4903.089,-20.185999999999694,11.65899999999965
CCMP:IND,2015-12-31,5047.037,5007.411,149.38400000000001,104.32200000000012
CCMP:IND,2015-12-30,5101.18,5065.846,54.14300000000003,58.43499999999949
CCMP:IND,2015-12-29,5066.515,5107.938,-34.664999999999964,42.09200000000055
CCMP:IND,2015-12-28,5032.286,5040.985,-34.22900000000027,-66.95300000000043
CCMP:IND,2015-12-24,5046.191,5048.492,13.904999999999745,7.507000000000517
CCMP:IND,2015-12-23,5025.554,5045.932,-20.636999999999716,-2.5600000000004
CCMP:IND,2015-12-22,4988.678,5001.11,-36.876000000000204,-44.822000000000116
CCMP:IND,2015-12-21,4957.533,4968.923,-31.144999999999527,-32.1869999999999
CCMP:IND,2015-12-18,4982.577,4923.082,25.04399999999987,-45.84099999999944
CCMP:IND,2015-12-17,5087.172,5002.553,104.59499999999935,79.47099999999955
CCMP:IND,2015-12-16,5033.479,5071.132,-53.6929999999993,68.57899999999972
CCMP:IND,2015-12-15,4991.211,4995.357,-42.26800000000003,-75.77499999999964
CCMP:IND,2015-12-14,4932.614,4952.228,-58.59700000000066,-43.128999999999905
CCMP:IND,2015-11-12,4979.767,4933.465,47.15300000000025,-18.76299999999992
CCMP:IND,2015-10-12,5026.298,5045.172,46.53099999999995,111.70699999999943
CCMP:IND,2015-09-12,5077.206,5022.865,50.90800000000036,-22.30699999999979
CCMP:IND,2015-08-12,5050.52,5098.243,-26.685999999999694,75.37800000000061
CCMP:IND,2015-07-12,5139.458,5101.812,88.93799999999919,3.5689999999995052
CCMP:IND,2015-04-12,5050.926,5142.271,-88.53199999999924,40.45899999999983
CCMP:IND,2015-03-12,5143.155,5037.527,92.22899999999936,-104.74399999999969
