Symbol,Date,Open,High,Low,Close
CCMP:IND,10/10/2012,3066.25,3071.57,3046.78,3051.78
CCMP:IND,9/10/2012,3108.01,3108.01,3062.52,3065.02
CCMP:IND,8/10/2012,3121.33,3125.49,3107.57,3112.35
CCMP:IND,5/10/2012,3161.21,3171.46,3130.76,3136.19
CCMP:IND,4/10/2012,3142.38,3153.48,3132.56,3149.46
CCMP:IND,3/10/2012,3130.85,3142.36,3115.04,3135.23
CCMP:IND,2/10/2012,3127.73,3131.64,3101.64,3120.04
CCMP:IND,1/10/2012,3130.31,3146.99,3103.89,3113.53
CCMP:IND,28/09/2012,3125.31,3132.51,3109.91,3116.23
CCMP:IND,27/09/2012,3105.87,3142.02,3098.46,3136.6
CCMP:IND,26/09/2012,3113.4,3114.54,3080.28,3093.7
CCMP:IND,25/09/2012,3170.37,3176.3,3117.73,3117.73
CCMP:IND,24/09/2012,3155.35,3167.74,3150.71,3160.78
CCMP:IND,21/09/2012,3194.86,3196.93,3178.09,3179.96
CCMP:IND,20/09/2012,3166.84,3178.45,3156.46,3175.96
CCMP:IND,19/09/2012,3179.04,3189.35,3170.29,3182.62
CCMP:IND,18/09/2012,3173.62,3179.37,3169.41,3177.8
CCMP:IND,17/09/2012,3183.4,3183.4,3168.63,3178.67
CCMP:IND,14/09/2012,3166.24,3195.67,3164.26,3183.95
CCMP:IND,13/09/2012,3117.66,3167.63,3112.62,3155.83
CCMP:IND,12/9/2012,3115.33,3120.12,3098.82,3114.31
CCMP:IND,11/9/2012,3105.01,3117.86,3099.1,3104.53
CCMP:IND,10/9/2012,3131.34,3133.89,3102.76,3104.02
CCMP:IND,7/9/2012,3133.22,3139.61,3128.17,3136.42
CCMP:IND,6/9/2012,3087.94,3135.81,3087.67,3135.81
CCMP:IND,5/9/2012,3072.57,3082.75,3062.54,3069.27
CCMP:IND,4/9/2012,3063.25,3082.26,3040.24,3075.06
CCMP:IND,31/08/2012,3069.64,3078.52,3040.59,3066.96
CCMP:IND,30/08/2012,3066.73,3067.54,3045.92,3048.71
CCMP:IND,29/08/2012,3078.05,3087.24,3067.62,3081.19
CCMP:IND,28/08/2012,3069.4,3083.19,3063.65,3077.14
CCMP:IND,27/08/2012,3083.62,3085.81,3068.13,3073.19
CCMP:IND,24/08/2012,3045.22,3076.8,3042.22,3069.79
CCMP:IND,23/08/2012,3065.82,3070.34,3045.52,3053.4
CCMP:IND,22/08/2012,3059.94,3080.73,3053.43,3073.67
CCMP:IND,21/08/2012,3085.25,3100.54,3058.74,3067.26
CCMP:IND,20/08/2012,3072.66,3076.21,3059.9,3076.21
CCMP:IND,17/08/2012,3067.11,3076.72,3060.15,3076.59
CCMP:IND,16/08/2012,3037.18,3067.44,3033.28,3062.39
CCMP:IND,15/08/2012,3013.33,3032.06,3013.33,3030.93
CCMP:IND,14/08/2012,3032.67,3034.16,3009.93,3016.98
CCMP:IND,13/08/2012,3018.27,3023.03,2999.12,3022.52
CCMP:IND,10/8/2012,3008.83,3020.86,3003.38,3020.86
CCMP:IND,9/8/2012,3009.86,3022.69,3007.3,3018.64
CCMP:IND,8/8/2012,3003.77,3018.9,3002.41,3011.25
CCMP:IND,7/8/2012,3002.66,3028.61,3002.09,3015.86
CCMP:IND,6/8/2012,2978.16,3000.24,2974.23,2989.91
CCMP:IND,3/8/2012,2951.28,2977.41,2945.81,2967.9
CCMP:IND,2/8/2012,2900.46,2934.65,2890.85,2909.77
CCMP:IND,1/8/2012,2956.72,2958.28,2917.78,2920.21
CCMP:IND,31/07/2012,2945.08,2959.62,2938.41,2939.52
CCMP:IND,30/07/2012,2959.07,2970.3,2939.04,2945.84
CCMP:IND,27/07/2012,2906.5,2961.87,2900.98,2958.09
CCMP:IND,26/07/2012,2896.68,2905.57,2876.01,2893.25
CCMP:IND,25/07/2012,2856.78,2870.22,2839.76,2854.24
CCMP:IND,24/07/2012,2894.95,2896.56,2847.22,2862.99
CCMP:IND,23/07/2012,2877.51,2898.05,2852.88,2890.15
CCMP:IND,20/07/2012,2957.02,2957.02,2925.3,2925.3
CCMP:IND,19/07/2012,2961.71,2976.22,2952.42,2965.9
CCMP:IND,18/07/2012,2904.24,2951.3,2902.95,2942.6
CCMP:IND,17/07/2012,2911.46,2916.61,2871.65,2910.04
CCMP:IND,16/07/2012,2903.03,2910.2,2888.01,2896.94
CCMP:IND,13/07/2012,2874.06,2913.28,2873.39,2908.47
CCMP:IND,12/7/2012,2867.08,2876.32,2837.72,2866.19
CCMP:IND,11/7/2012,2898.77,2905.51,2866.53,2887.98
CCMP:IND,10/7/2012,2945.35,2953.47,2891.42,2902.33
CCMP:IND,9/7/2012,2934.49,2942.99,2919.04,2931.77
CCMP:IND,6/7/2012,2955.2,2957.5,2921.37,2937.33
CCMP:IND,5/7/2012,2970.37,2987.94,2958.3,2976.12
CCMP:IND,3/7/2012,2950.81,2976.08,2948.4,2976.08
CCMP:IND,2/7/2012,2938.41,2951.23,2925.71,2951.23
CCMP:IND,29/06/2012,2902.44,2935.13,2895.6,2935.05
CCMP:IND,28/06/2012,2853.89,2855.74,2818.19,2849.49
CCMP:IND,27/06/2012,2862.13,2882.4,2860.13,2875.32
CCMP:IND,26/06/2012,2845.4,2862.15,2832.02,2854.06
CCMP:IND,25/06/2012,2863.89,2863.89,2829.23,2836.16
CCMP:IND,22/06/2012,2866.17,2894.35,2863.93,2892.42
CCMP:IND,21/06/2012,2929.15,2930.93,2857.1,2859.09
CCMP:IND,20/06/2012,2932.96,2942.28,2910,2930.45
CCMP:IND,19/06/2012,2909.87,2940.23,2908.45,2929.76
CCMP:IND,18/06/2012,2872.49,2903.03,2853.86,2895.33
CCMP:IND,15/06/2012,2839.4,2874.38,2837.94,2872.8
CCMP:IND,14/06/2012,2820.63,2842.31,2807.55,2836.33
CCMP:IND,13/06/2012,2838.12,2853.17,2810.59,2818.61
CCMP:IND,12/6/2012,2815.84,2843.67,2802.38,2843.07
CCMP:IND,11/6/2012,2882.49,2882.96,2806.9,2809.73
CCMP:IND,8/6/2012,2823.82,2860.94,2814.8,2858.42
CCMP:IND,7/6/2012,2872.05,2873.59,2827.82,2831.02
CCMP:IND,6/6/2012,2796.23,2844.72,2796.23,2844.72
CCMP:IND,5/6/2012,2749.35,2781.97,2749.34,2778.11
CCMP:IND,4/6/2012,2747.61,2769.93,2726.68,2760.01
CCMP:IND,1/6/2012,2810.13,2810.13,2747.24,2747.48
CCMP:IND,31/05/2012,2837.37,2842.43,2801.96,2827.34
CCMP:IND,30/05/2012,2847.27,2847.27,2825.64,2837.36
CCMP:IND,29/05/2012,2853.27,2882.83,2846.68,2870.99
CCMP:IND,25/05/2012,2839.74,2846.31,2829.76,2837.53
CCMP:IND,24/05/2012,2856.55,2858.24,2817.62,2839.38
CCMP:IND,23/05/2012,2832.17,2855.35,2795.5,2850.12
CCMP:IND,22/05/2012,2853.87,2867.34,2823.22,2839.08
CCMP:IND,21/05/2012,2782.55,2848.83,2774.76,2847.21
CCMP:IND,18/05/2012,2814.43,2827.28,2774.45,2778.79
CCMP:IND,17/05/2012,2874.71,2879.22,2813.69,2813.69
CCMP:IND,16/05/2012,2904.67,2913.9,2872.25,2874.04
CCMP:IND,15/05/2012,2902.3,2930.68,2889.39,2893.76
CCMP:IND,14/05/2012,2907.78,2924.89,2898.9,2902.58
CCMP:IND,11/5/2012,2919.35,2960.38,2918.74,2933.82
CCMP:IND,10/5/2012,2950.21,2950.21,2923.14,2933.64
CCMP:IND,9/5/2012,2912.41,2948.77,2900.18,2934.71
CCMP:IND,8/5/2012,2939.36,2952.65,2900.06,2946.27
CCMP:IND,7/5/2012,2940.41,2970.2,2939.21,2957.76
CCMP:IND,4/5/2012,3001.15,3001.48,2956.34,2956.34
CCMP:IND,3/5/2012,3061.13,3061.38,3016.2,3024.3
CCMP:IND,2/5/2012,3035.07,3061.47,3028.94,3059.85
CCMP:IND,1/5/2012,3044.79,3085.4,3041.62,3050.44
CCMP:IND,30/04/2012,3060.06,3063.66,3043.25,3046.36
CCMP:IND,27/04/2012,3060.34,3076.44,3043.3,3069.2
CCMP:IND,26/04/2012,3029.62,3056.77,3027.79,3050.61
CCMP:IND,25/04/2012,3013.65,3031.41,3010.57,3029.63
CCMP:IND,24/04/2012,2967.37,2979.08,2950.38,2961.6
CCMP:IND,23/04/2012,2969,2973.38,2946.04,2970.45
CCMP:IND,20/04/2012,3023.73,3034.69,2999.01,3000.45
CCMP:IND,19/04/2012,3028.2,3058.72,2994.94,3007.56
CCMP:IND,18/04/2012,3031.82,3045.04,3023.91,3031.45
CCMP:IND,17/04/2012,3002.02,3052.76,2999.49,3042.82
CCMP:IND,16/04/2012,3027.57,3027.57,2975.87,2988.4
CCMP:IND,13/04/2012,3045.08,3045.42,3010.77,3011.33
CCMP:IND,12/4/2012,3023.11,3059.26,3020.44,3055.55
CCMP:IND,11/4/2012,3020.15,3030.51,3008.75,3016.46
CCMP:IND,10/4/2012,3044.67,3055.2,2987,2991.22
CCMP:IND,9/4/2012,3037.28,3058.76,3032.22,3047.08
CCMP:IND,5/4/2012,3061.75,3083.38,3061.14,3080.5
CCMP:IND,4/4/2012,3085.46,3086.35,3052.58,3068.09
CCMP:IND,3/4/2012,3119.65,3128.25,3097.41,3113.57
CCMP:IND,2/4/2012,3085.94,3123.03,3079.78,3119.7
CCMP:IND,30/03/2012,3110.97,3111.55,3079.05,3091.57
CCMP:IND,29/03/2012,3087.25,3099.8,3069.81,3095.36
CCMP:IND,28/03/2012,3123.84,3130.56,3086.93,3104.96
CCMP:IND,27/03/2012,3124.06,3134.17,3119.03,3120.35
CCMP:IND,26/03/2012,3090.52,3122.57,3090.05,3122.57
CCMP:IND,23/03/2012,3066.37,3070.93,3044.67,3067.92
CCMP:IND,22/03/2012,3055,3068.5,3050.7,3063.32
CCMP:IND,21/03/2012,3077.44,3090.08,3069.09,3075.32
CCMP:IND,20/03/2012,3060.93,3078.72,3050.82,3074.15
CCMP:IND,19/03/2012,3057.24,3087.1,3050.89,3078.32
CCMP:IND,16/03/2012,3058.49,3060.82,3047.69,3055.26
CCMP:IND,15/03/2012,3048.58,3059.81,3037.82,3056.37
CCMP:IND,14/03/2012,3042.21,3051.37,3024.73,3040.73
CCMP:IND,13/03/2012,3003.71,3039.89,2996.46,3039.88
CCMP:IND,12/3/2012,2989.05,2994.1,2973.65,2983.66
CCMP:IND,9/3/2012,2975.09,2993.98,2973.96,2988.34
CCMP:IND,8/3/2012,2954.4,2976.05,2945.73,2970.42
CCMP:IND,7/3/2012,2922.57,2940.28,2920.54,2935.69
CCMP:IND,6/3/2012,2917.52,2921.77,2900.28,2910.32
CCMP:IND,5/3/2012,2969.73,2973.93,2940.52,2950.48
CCMP:IND,2/3/2012,2986.08,2995.97,2968,2976.19
CCMP:IND,1/3/2012,2979.11,2996.37,2974.59,2988.97
CCMP:IND,29/02/2012,2991.67,3000.11,2961.77,2966.89
CCMP:IND,28/02/2012,2969.25,2988.59,2966.61,2986.76
CCMP:IND,27/02/2012,2945.87,2976.08,2933.3,2966.16
CCMP:IND,24/02/2012,2963.13,2970.88,2958.82,2963.75
CCMP:IND,23/02/2012,2933.16,2958.42,2922.96,2956.98
CCMP:IND,22/02/2012,2942.77,2950.37,2929.68,2933.17
CCMP:IND,21/02/2012,2957.3,2965.05,2934.07,2948.57
CCMP:IND,17/02/2012,2958.22,2962.78,2941.55,2951.78
CCMP:IND,16/02/2012,2915.67,2961.38,2912.72,2959.85
CCMP:IND,15/02/2012,2943.42,2958.19,2911.33,2915.83
CCMP:IND,14/02/2012,2921.7,2932.08,2911.6,2931.83
CCMP:IND,13/02/2012,2926.21,2933.93,2913.89,2931.39
CCMP:IND,10/2/2012,2902,2910.98,2895.1,2903.88
CCMP:IND,9/2/2012,2922.46,2930.68,2904.51,2927.23
CCMP:IND,8/2/2012,2906.59,2918.26,2892.71,2915.86
CCMP:IND,7/2/2012,2895.91,2910.27,2885.17,2904.08
CCMP:IND,6/2/2012,2892.52,2903.03,2887.33,2901.99
CCMP:IND,3/2/2012,2888.95,2908.13,2885.84,2905.66
CCMP:IND,2/2/2012,2854.1,2868.23,2849.4,2859.68
CCMP:IND,1/2/2012,2830.1,2855.73,2825.19,2848.27
CCMP:IND,31/01/2012,2825.76,2830.45,2798.77,2813.84
CCMP:IND,30/01/2012,2790.4,2816.85,2782.44,2811.94
CCMP:IND,27/01/2012,2797.66,2821.55,2797.24,2816.55
CCMP:IND,26/01/2012,2828.78,2834.3,2794.78,2805.28
CCMP:IND,25/01/2012,2803.23,2822.79,2788.95,2818.31
CCMP:IND,24/01/2012,2771.58,2788.38,2766.34,2786.64
CCMP:IND,23/01/2012,2786.21,2804.99,2769.82,2784.17
CCMP:IND,20/01/2012,2776.04,2787.2,2775.87,2786.7
CCMP:IND,19/01/2012,2779.74,2793.35,2777.17,2788.33
CCMP:IND,18/01/2012,2731.16,2769.71,2730.05,2769.71
CCMP:IND,17/01/2012,2736.34,2742.73,2721.03,2728.08
CCMP:IND,13/01/2012,2707.41,2712.93,2689.58,2710.67
CCMP:IND,12/1/2012,2716.87,2726.43,2697.32,2724.7
CCMP:IND,11/1/2012,2695.77,2714.29,2690.73,2710.76
CCMP:IND,10/1/2012,2704.42,2712.5,2694.33,2702.5
CCMP:IND,9/1/2012,2682.98,2683.78,2662.96,2676.56
CCMP:IND,6/1/2012,2671.17,2682.12,2658.83,2674.22
CCMP:IND,5/1/2012,2642.57,2673.56,2631.23,2669.86
CCMP:IND,4/1/2012,2639.9,2653.18,2627.23,2648.36
CCMP:IND,3/1/2012,2657.39,2665.9,2641.98,2648.72
CCMP:IND,30/12/2011,2610.23,2616.46,2604.6,2605.15
CCMP:IND,29/12/2011,2596.33,2614.87,2593.04,2613.74
CCMP:IND,28/12/2011,2626.19,2626.34,2586.85,2589.98
CCMP:IND,27/12/2011,2613.51,2633.34,2610.77,2625.2
CCMP:IND,23/12/2011,2607.43,2618.84,2599.89,2618.64
CCMP:IND,22/12/2011,2584.33,2601.99,2581.92,2599.45
CCMP:IND,21/12/2011,2589.77,2590.61,2544.66,2577.97
CCMP:IND,20/12/2011,2567.25,2604.52,2566.87,2603.73
CCMP:IND,19/12/2011,2564.07,2570.65,2518.01,2523.14
CCMP:IND,16/12/2011,2554.62,2585.42,2548,2555.33
CCMP:IND,15/12/2011,2565.93,2565.94,2536.58,2541.01
CCMP:IND,14/12/2011,2566.21,2568.44,2525.88,2539.31
CCMP:IND,13/12/2011,2629.67,2639.74,2568.44,2579.27
CCMP:IND,12/12/2011,2617.32,2617.32,2591.42,2612.26
CCMP:IND,9/12/2011,2603.18,2653.46,2603.18,2646.85
CCMP:IND,8/12/2011,2633.3,2645.92,2592.55,2596.38
CCMP:IND,7/12/2011,2638.61,2660.24,2612.8,2649.21
CCMP:IND,6/12/2011,2655.02,2663.63,2639.18,2649.56
CCMP:IND,5/12/2011,2666.47,2674.53,2641.59,2655.76
CCMP:IND,2/12/2011,2650.8,2659.23,2625.07,2626.93
CCMP:IND,1/12/2011,2615.67,2636.08,2611.48,2626.2
CCMP:IND,30/11/2011,2586.39,2620.34,2582.49,2620.34
CCMP:IND,29/11/2011,2529.11,2542.46,2508.27,2515.51
CCMP:IND,28/11/2011,2509.63,2531.32,2507.72,2527.34
CCMP:IND,25/11/2011,2453.03,2477.03,2441.48,2441.51
CCMP:IND,23/11/2011,2501.18,2503.38,2460.08,2460.08
CCMP:IND,22/11/2011,2517.64,2534.4,2499.19,2521.28
CCMP:IND,21/11/2011,2535.34,2539.87,2500.89,2523.14
CCMP:IND,18/11/2011,2595.02,2595.84,2567.15,2572.5
CCMP:IND,17/11/2011,2637.37,2637.48,2576.22,2587.99
CCMP:IND,16/11/2011,2661.09,2688.86,2637.91,2639.61
CCMP:IND,15/11/2011,2647.91,2695.87,2644,2686.2
CCMP:IND,14/11/2011,2671.11,2682.13,2647.48,2657.22
CCMP:IND,11/11/2011,2653.53,2684.67,2649.85,2678.75
CCMP:IND,10/11/2011,2652.01,2652.4,2601.79,2625.15
CCMP:IND,9/11/2011,2662.56,2672.34,2617.93,2621.65
CCMP:IND,8/11/2011,2712.08,2730.39,2680.93,2727.49
CCMP:IND,7/11/2011,2683.38,2697.02,2649.06,2695.25
CCMP:IND,4/11/2011,2678.16,2693.67,2655.12,2686.15
CCMP:IND,3/11/2011,2666.21,2699.84,2628.22,2697.97
CCMP:IND,2/11/2011,2637.56,2648.46,2613.74,2639.98
CCMP:IND,1/11/2011,2607.31,2638.6,2597.16,2606.96
CCMP:IND,31/10/2011,2705.89,2716.7,2684.13,2684.41
CCMP:IND,28/10/2011,2724.03,2742.27,2723.03,2737.15
CCMP:IND,27/10/2011,2720.59,2753.37,2694.27,2738.63
CCMP:IND,26/10/2011,2660.42,2666.29,2598.74,2650.67
CCMP:IND,25/10/2011,2685.86,2685.88,2633.94,2638.42
CCMP:IND,24/10/2011,2644.83,2703.07,2643.94,2699.44
CCMP:IND,21/10/2011,2630.3,2646.92,2611.11,2637.46
CCMP:IND,20/10/2011,2605.42,2606.39,2557.17,2598.62
CCMP:IND,19/10/2011,2642.89,2651.88,2597.77,2604.04
CCMP:IND,18/10/2011,2614.05,2667.57,2586.31,2657.43
CCMP:IND,17/10/2011,2653.32,2658.25,2606.91,2614.92
CCMP:IND,14/10/2011,2655.23,2667.85,2636,2667.85
CCMP:IND,13/10/2011,2595.05,2625.22,2588.71,2620.24
CCMP:IND,12/10/2011,2606.61,2629.49,2602.31,2604.73
CCMP:IND,11/10/2011,2554.7,2587.28,2551.94,2583.03
CCMP:IND,10/10/2011,2522.72,2566.05,2519.78,2566.05
CCMP:IND,7/10/2011,2509.61,2512.14,2468.6,2479.35
CCMP:IND,6/10/2011,2459.05,2507.44,2446.72,2506.82
CCMP:IND,5/10/2011,2398.37,2466.5,2380.96,2460.51
CCMP:IND,4/10/2011,2312.68,2406.67,2298.89,2404.82
CCMP:IND,3/10/2011,2401.19,2430.88,2335.23,2335.83
CCMP:IND,30/09/2011,2444.77,2468.98,2415.07,2415.4
CCMP:IND,29/09/2011,2535.52,2538.97,2433.58,2480.76
CCMP:IND,28/09/2011,2557.86,2569.79,2491.07,2491.58
CCMP:IND,27/09/2011,2560.78,2590.94,2532.65,2546.83
CCMP:IND,26/09/2011,2496.98,2518.91,2446.12,2516.69
CCMP:IND,23/09/2011,2438.63,2490.72,2438.28,2483.23
CCMP:IND,22/09/2011,2466.06,2494.31,2420.23,2455.67
CCMP:IND,21/09/2011,2601.06,2613.29,2537.46,2538.19
CCMP:IND,20/09/2011,2623.89,2643.37,2589.52,2590.24
CCMP:IND,19/09/2011,2584.35,2627.34,2564.46,2612.83
CCMP:IND,16/09/2011,2607.12,2627.28,2600.96,2622.31
CCMP:IND,15/09/2011,2595.45,2608.95,2569.78,2607.07
CCMP:IND,14/09/2011,2548.45,2600.78,2519.8,2572.55
CCMP:IND,13/09/2011,2502.59,2537.4,2494.07,2532.15
CCMP:IND,12/9/2011,2442.86,2495.36,2438.4,2495.09
CCMP:IND,9/9/2011,2508.12,2518.4,2452.93,2467.99
CCMP:IND,8/9/2011,2533.81,2568.45,2520.8,2529.14
CCMP:IND,7/9/2011,2511.5,2548.94,2507.52,2548.94
CCMP:IND,6/9/2011,2417.61,2477.77,2414.31,2473.83
CCMP:IND,2/9/2011,2497.28,2512.78,2469.35,2480.33
CCMP:IND,1/9/2011,2583.34,2604.5,2543.56,2546.04
CCMP:IND,31/08/2011,2589.75,2611.58,2557.74,2579.46
CCMP:IND,30/08/2011,2547.07,2589.53,2534.68,2576.11
CCMP:IND,29/08/2011,2510.99,2562.58,2510.13,2562.11
CCMP:IND,26/08/2011,2408.79,2486.04,2385.27,2479.85
CCMP:IND,25/08/2011,2470.96,2482.9,2415.24,2419.63
CCMP:IND,24/08/2011,2437.48,2470.8,2420.48,2467.69
CCMP:IND,23/08/2011,2360.95,2446.06,2349.08,2446.06
CCMP:IND,22/08/2011,2396.88,2397.34,2337.28,2345.38
CCMP:IND,19/08/2011,2353.32,2415.18,2338.66,2341.84
CCMP:IND,18/08/2011,2436.38,2437.01,2362.97,2380.43
CCMP:IND,17/08/2011,2527.79,2549.11,2488.09,2511.48
CCMP:IND,16/08/2011,2526.48,2546.74,2494.55,2523.45
CCMP:IND,15/08/2011,2522.04,2555.2,2514.52,2555.2
CCMP:IND,12/8/2011,2507.01,2524.09,2481.5,2507.98
CCMP:IND,11/8/2011,2415.54,2516.39,2399.56,2492.68
CCMP:IND,10/8/2011,2425.55,2461.28,2378.08,2381.05
CCMP:IND,9/8/2011,2402.13,2483.66,2331.65,2482.52
CCMP:IND,8/8/2011,2447.3,2489.39,2357.69,2357.69
CCMP:IND,5/8/2011,2580.3,2592.04,2464.87,2532.41
CCMP:IND,4/8/2011,2648.38,2653.79,2556.38,2556.39
CCMP:IND,3/8/2011,2673.97,2695.37,2621.67,2693.07
CCMP:IND,2/8/2011,2728.29,2745.87,2668.68,2669.24
CCMP:IND,1/8/2011,2791.45,2796.24,2716.3,2744.61
CCMP:IND,29/07/2011,2736.67,2780.58,2724.99,2756.38
CCMP:IND,28/07/2011,2765.61,2800.11,2757.85,2766.25
CCMP:IND,27/07/2011,2823.62,2823.86,2761,2764.79
CCMP:IND,26/07/2011,2842.74,2851.72,2832.27,2839.96
CCMP:IND,25/07/2011,2832.11,2859.4,2828.91,2842.8
CCMP:IND,22/07/2011,2834.46,2862.72,2830.58,2858.83
CCMP:IND,21/07/2011,2818.79,2847.41,2807.71,2834.43
CCMP:IND,20/07/2011,2839.39,2839.65,2808.18,2814.23
CCMP:IND,19/07/2011,2790.98,2828.65,2790.98,2826.52
CCMP:IND,18/07/2011,2777.61,2783.76,2743.79,2765.11
CCMP:IND,15/07/2011,2787.33,2790.16,2768.28,2789.8
CCMP:IND,14/07/2011,2804.82,2817.38,2755.9,2762.67
CCMP:IND,13/07/2011,2800.88,2825.86,2789.57,2796.92
CCMP:IND,12/7/2011,2798.75,2807.57,2780.16,2781.91
CCMP:IND,11/7/2011,2828.1,2841.12,2795.54,2802.62
CCMP:IND,8/7/2011,2841.29,2860.02,2831.16,2859.81
CCMP:IND,7/7/2011,2856.25,2878.94,2853.9,2872.66
CCMP:IND,6/7/2011,2821.42,2838.85,2812.8,2834.02
CCMP:IND,5/7/2011,2817.87,2828.53,2810,2825.77
CCMP:IND,1/7/2011,2775.08,2818.19,2769.06,2816.03
CCMP:IND,30/06/2011,2749.37,2776.56,2749.11,2773.52
CCMP:IND,29/06/2011,2736.76,2746.62,2722.26,2740.49
CCMP:IND,28/06/2011,2694.26,2729.94,2692.45,2729.31
CCMP:IND,27/06/2011,2653.07,2697.34,2647.55,2688.28
CCMP:IND,24/06/2011,2681.1,2682.41,2647.46,2652.89
CCMP:IND,23/06/2011,2638.6,2688.07,2627.47,2686.75
CCMP:IND,22/06/2011,2677.18,2693.23,2668.35,2669.19
CCMP:IND,21/06/2011,2640.33,2688.5,2634.04,2687.26
CCMP:IND,20/06/2011,2608.05,2636.55,2607.74,2629.66
CCMP:IND,17/06/2011,2646.29,2648.54,2608.99,2616.48
CCMP:IND,16/06/2011,2631.98,2642.65,2599.86,2623.7
CCMP:IND,15/06/2011,2653.17,2669.75,2625.86,2631.46
CCMP:IND,14/06/2011,2662.73,2685.65,2662.73,2678.72
CCMP:IND,13/06/2011,2649.3,2657.77,2629.61,2639.69
CCMP:IND,10/6/2011,2675.1,2676.72,2641.64,2643.73
CCMP:IND,9/6/2011,2678.52,2696.69,2670.02,2684.87
CCMP:IND,8/6/2011,2693.69,2698.08,2671.09,2675.38
CCMP:IND,7/6/2011,2712.79,2723.32,2701.17,2701.56
CCMP:IND,6/6/2011,2728.31,2736.66,2702.2,2702.56
CCMP:IND,3/6/2011,2740.49,2762.56,2730.63,2732.78
CCMP:IND,2/6/2011,2773.76,2784.57,2759.17,2773.31
CCMP:IND,1/6/2011,2829.39,2834.05,2767.63,2769.19
CCMP:IND,31/05/2011,2824.25,2835.34,2808.6,2835.3
CCMP:IND,27/05/2011,2789.02,2801.15,2788.29,2796.86
CCMP:IND,26/05/2011,2756.31,2787.33,2756.06,2782.92
CCMP:IND,25/05/2011,2739.99,2771.38,2739.85,2761.38
CCMP:IND,24/05/2011,2766.7,2767.5,2744.01,2746.16
CCMP:IND,23/05/2011,2761.96,2770.51,2750.64,2758.9
CCMP:IND,20/05/2011,2815.96,2821.44,2796.27,2803.32
CCMP:IND,19/05/2011,2824.05,2828.41,2805.12,2823.31
CCMP:IND,18/05/2011,2782.65,2817.15,2780.83,2815
CCMP:IND,17/05/2011,2769.17,2783.61,2759.29,2783.21
CCMP:IND,16/05/2011,2815.9,2828.14,2779.54,2782.31
CCMP:IND,13/05/2011,2859.7,2861.51,2827.51,2828.47
CCMP:IND,12/5/2011,2833.67,2865.86,2819.37,2863.04
CCMP:IND,11/5/2011,2867.16,2874.61,2829.68,2845.06
CCMP:IND,10/5/2011,2851.91,2873.64,2850.01,2871.89
CCMP:IND,9/5/2011,2828.24,2850.39,2823.67,2843.25
CCMP:IND,6/5/2011,2840.71,2859.25,2818.65,2827.56
CCMP:IND,5/5/2011,2812.84,2845.85,2804.82,2814.72
CCMP:IND,4/5/2011,2842.92,2848.16,2808.79,2828.23
CCMP:IND,3/5/2011,2859.3,2861.95,2825.5,2841.62
CCMP:IND,2/5/2011,2881.28,2887.75,2859.84,2864.08
CCMP:IND,29/04/2011,2869.74,2876.83,2863.04,2873.54
CCMP:IND,28/04/2011,2862.82,2874.59,2859.62,2872.53
CCMP:IND,27/04/2011,2853.88,2870.8,2842.61,2869.88
CCMP:IND,26/04/2011,2832.48,2856.61,2829,2847.54
CCMP:IND,25/04/2011,2820.28,2826.26,2813.2,2825.88
CCMP:IND,21/04/2011,2820.77,2820.77,2808.55,2820.16
CCMP:IND,20/04/2011,2788.84,2802.99,2785.98,2802.51
CCMP:IND,19/04/2011,2741.35,2746.18,2727.12,2744.97
CCMP:IND,18/04/2011,2731.22,2737.46,2706.5,2735.38
CCMP:IND,15/04/2011,2752.87,2769.29,2743.75,2764.65
CCMP:IND,14/04/2011,2743.12,2762.18,2733.68,2760.22
CCMP:IND,13/04/2011,2762.69,2772.05,2744.85,2761.52
CCMP:IND,12/4/2011,2755.89,2760.62,2737.07,2744.79
CCMP:IND,11/4/2011,2789.49,2792.95,2760.84,2771.51
CCMP:IND,8/4/2011,2806.29,2808.56,2772.4,2780.41
CCMP:IND,7/4/2011,2799.59,2813.22,2781.13,2796.14
CCMP:IND,6/4/2011,2808.11,2815.55,2786.8,2799.82
CCMP:IND,5/4/2011,2787.78,2806.2,2785.27,2791.19
CCMP:IND,4/4/2011,2796.26,2799.73,2778.87,2789.19
CCMP:IND,1/4/2011,2796.67,2802.63,2779.71,2789.6
CCMP:IND,31/03/2011,2774.23,2783.98,2769.52,2781.07
CCMP:IND,30/03/2011,2772.36,2779.95,2763.77,2776.79
CCMP:IND,29/03/2011,2727.83,2756.89,2720.19,2756.89
CCMP:IND,28/03/2011,2752.33,2754.63,2730.68,2730.68
CCMP:IND,25/03/2011,2746.34,2762.55,2740.17,2743.06
CCMP:IND,24/03/2011,2715.88,2740.39,2703.42,2736.42
CCMP:IND,23/03/2011,2677.56,2704.3,2660.17,2698.3
CCMP:IND,22/03/2011,2692.13,2695.46,2679.41,2683.87
CCMP:IND,21/03/2011,2675.47,2699.7,2674.99,2692.09
CCMP:IND,18/03/2011,2665.54,2665.56,2639.76,2643.67
CCMP:IND,17/03/2011,2656.08,2660.5,2634.17,2636.05
CCMP:IND,16/03/2011,2652.92,2669.27,2603.5,2616.82
CCMP:IND,15/03/2011,2619.4,2680.57,2618.5,2667.33
CCMP:IND,14/03/2011,2695.66,2715.22,2682.09,2700.97
